consecutive_number,latitude,longitude
62318,37.32573611,-121.82925833
60275,34.04421944,-118.16386667
62497,32.58385556,-117.112175
62843,37.38725556,-121.88609167
260107,43.06578056,-83.71413333
62791,32.73219444,-117.04296944
60431,38.25453889,-122.04982778
61138,33.91675278,-117.30186111
60267,33.77323056,-117.82700278
61717,34.121325,-117.26585278
482228,29.36559444,-98.494725
61489,38.48154722,-121.46448056
62751,36.74315833,-119.75783333
482576,32.82464722,-96.95116944
61135,34.29345833,-118.43265278
62787,37.01494722,-121.57514722
480829,31.84716944,-102.40798889
62845,32.67906944,-115.49684444
62436,35.38399444,-119.04317778
61056,37.975175,-122.49008333
62334,37.30125,-120.45913056
62700,35.35948611,-119.01188611
482658,33.606975,-101.92154167
482471,32.96056111,-96.68206667
260134,42.41000278,-83.13477778
60047,33.02254444,-117.07013056
62000,34.04673889,-117.20665833
220174,29.93533056,-90.07866944
170603,41.47038611,-87.71784722
170290,41.9465,-87.7178
480912,32.82288056,-96.81666944
60297,37.35415833,-120.59588611
480635,29.58262222,-95.11912222
340209,39.94665833,-75.09077778
61124,37.77408889,-122.49286944
60970,33.68708889,-116.28115278
340263,40.65034444,-74.19545556
61595,37.73392778,-122.40693333
481451,30.26523889,-97.74386667
260912,42.40640278,-83.13542778
61667,37.93528611,-121.30293611
62418,33.96214444,-118.03089722
480070,33.22079722,-97.12733889
40799,33.30463333,-111.83870833
481656,32.82235,-96.79099722
482438,32.83035833,-97.16787778
482349,26.18774444,-97.99007778
62657,34.03785556,-117.65266389
61344,32.80660278,-116.95082222
60793,33.11646944,-117.08448333
62144,37.75497778,-122.48191944
60973,34.11261667,-117.37115556
62742,37.77338333,-121.21390833
260072,43.42016389,-82.85009722
62059,34.19611389,-118.64405278
482258,32.37172222,-94.87715833
370679,36.07565556,-79.35009167
481258,29.80546389,-95.50301389
260578,43.38352222,-84.63879444
62617,33.20435833,-117.37094444
480342,31.60683333,-94.663825
481228,32.70955833,-96.81836944
61333,34.1723,-118.28841667
482913,29.8079,-94.98445556
40339,33.68524167,-112.13175278
370969,36.05426944,-79.89416111
60613,39.72440278,-121.84023611
60176,33.85548333,-117.93840278
60587,33.91652222,-118.18166389
482909,26.91893889,-99.26378056
61922,38.43360833,-122.68655
420275,41.97508889,-76.51991111
340019,41.00751111,-74.21000556
170921,41.880825,-87.62446111
170013,42.04691944,-87.80628333
90033,41.63336111,-72.87054444
260853,42.20537222,-86.163075
62013,37.65782778,-121.87575833
482738,29.81408333,-95.45389444
60627,34.08043889,-118.105225
40056,33.57495556,-112.06110278
62819,34.07077778,-118.39935833
260574,42.34725,-83.22210833
340012,40.23188611,-74.77836389
481230,32.82586667,-96.82196667
260818,42.36333611,-83.10550556
260560,42.39208056,-82.94534722
480523,29.68480556,-95.51762222
60247,36.96180556,-122.02534444
60386,37.94984167,-122.33303333
483025,30.64632222,-96.36119167
480384,32.80808611,-96.68536111
62299,38.69001944,-121.79024722
480511,33.5654,-101.84334167
62285,37.69109444,-122.15835556
62619,37.99105,-121.27643056
61359,37.7825,-122.275375
60178,34.04131944,-118.128975
62783,34.15761944,-118.403125
61437,32.75696389,-117.08570556
60787,34.03085556,-118.31168611
50126,35.44462778,-94.32903889
482888,29.426325,-98.46838889
260047,42.24914167,-83.23356944
260102,42.36618889,-83.11685278
62232,38.70375833,-121.2719
480206,31.75798333,-106.48792778
60401,38.00829444,-121.31944167
62710,33.98529444,-118.18585833
61916,34.11986944,-118.25868889
62882,34.11138889,-118.18911111
61653,37.64040278,-120.9956
260418,42.57189722,-83.38553333
62679,33.76709167,-118.20821111
62717,35.31895833,-119.09927222
481452,30.25937222,-97.749525
482294,32.75610833,-96.86902222
62307,33.888725,-118.20314444
62824,34.06161389,-117.78178333
61243,34.23538889,-118.46771944
61305,33.78985556,-118.17806111
62890,38.70476111,-121.29036111
60458,34.47144444,-117.21015556
480125,32.76935278,-96.8365
62179,36.78190278,-119.75428333
61807,34.25974722,-118.32128889
482825,29.70519167,-95.52715278
60930,33.75883333,-117.86759167
60803,34.05666111,-118.27669167
61991,34.03945,-118.28323056
260219,42.66988333,-83.21001667
60925,38.66831667,-121.76113333
61477,39.714625,-121.78964167
482840,30.34226944,-97.36944444
61970,34.18231944,-118.42253056
60884,34.27225,-119.25015833
260490,43.37824722,-86.23618333
481231,29.79074722,-95.35111667
62352,37.74918611,-122.41815556
60801,38.021025,-121.31941667
482279,29.42268889,-98.48309444
60436,33.71633333,-117.93276944
481284,29.36019722,-98.53406667
61612,34.04157778,-118.22796944
60564,33.96362222,-118.29174167
482811,30.23589167,-97.75601111
62369,38.12538333,-121.26057222
60010,33.98913611,-118.3039
60362,34.010025,-118.40569167
260501,42.43435833,-83.00887778
60903,38.43379444,-122.71176667
62122,39.74887222,-121.63368611
60172,38.38538611,-121.933725
480688,29.403825,-98.46881944
60633,36.0745,-119.06737778
40077,32.22910833,-110.77753889
480033,33.55785278,-101.92250833
60123,35.37246944,-119.00284722
60273,33.97415556,-117.47545833
62508,33.95621944,-118.32643611
61103,37.78759722,-122.40348333
62321,32.79755,-117.17165556
61955,33.77975833,-118.26655556
61664,34.03251667,-118.35094167
481517,30.23535556,-97.75645556
260275,42.19827778,-83.24013611
62863,33.74499444,-117.94618056
60148,33.92363611,-118.39641667
62881,38.00461667,-121.89398333
61798,33.14254722,-117.08065278
60441,37.77998889,-122.48576667
61184,32.76810556,-117.03525
61512,33.94553889,-118.28548056
482809,30.20775833,-97.80536944
61591,38.72008611,-121.29042778
61594,33.66522778,-117.86399722
62841,37.29924722,-121.93172778
481665,29.749025,-95.36987222
20033,61.22420556,-149.80293889
390111,40.05953889,-82.95303056
390292,39.26208056,-84.57395278
200252,37.63370556,-97.70245833
390950,39.94845,-82.94526111
490228,40.64346111,-111.95784722
120460,27.462375,-82.55795833
160181,43.38126944,-112.07028611
170502,41.83658333,-88.10171944
360390,40.66416389,-73.94484167
340297,40.80496667,-74.16290833
130223,34.27299722,-84.50388889
361052,40.63961389,-73.63982222
63057,37.80946111,-122.30270833
40008,32.30886389,-110.84507222
200271,37.22328056,-95.70801389
390483,39.90357222,-83.81059722
391050,41.38271389,-81.98006667
200273,38.92051944,-97.21395278
390012,39.17330278,-84.46751111
60795,33.71373889,-117.95454722
260575,42.36034722,-82.98261111
60886,32.76793333,-117.20856944
60453,36.066025,-119.028925
481157,29.27652778,-94.80903611
260164,42.35081944,-82.99572222
20043,61.21066667,-149.87105
360242,40.76565278,-73.01511944
61006,34.22166944,-118.41388056
60062,37.31192222,-121.86962778
60244,33.70006944,-117.88244722
370071,36.14143889,-80.21411111
121331,28.53925278,-81.25720833
121022,28.90049722,-82.43059444
122640,25.9352,-80.28153333
121449,25.87508333,-80.22634722
530401,47.94103333,-122.21770833
390951,39.91878889,-82.82431111
340468,39.38977222,-74.52012222
420849,40.64130556,-75.38477778
421045,41.23929444,-77.00294444
420292,41.24473889,-75.88059444
470824,36.16588056,-86.78186111
121524,28.46540833,-81.45032222
122791,25.8827,-80.23863333
122440,25.77148333,-80.1962
130278,31.16836944,-81.49273333
530486,45.62693056,-122.61757778
170964,41.75585833,-87.653875
230144,43.6589,-70.25245
130176,33.83944167,-84.8084
63020,37.3423,-121.911
400198,35.42080278,-97.46287778
340531,40.85294444,-74.13201667
360446,40.76278611,-73.96564167
400580,36.13703889,-95.88659722
80479,39.59211111,-104.98835556
131159,32.03748611,-81.10494722
360444,40.77048889,-73.98197778
470284,35.14390556,-90.01525833
220656,32.43996111,-93.75885278
420974,40.34739722,-79.83231111
120050,28.28136111,-81.42386667
280092,32.35636944,-90.26193611
420494,40.40770833,-79.99157778
360155,40.64986667,-73.88853889
300045,45.83063889,-108.46602222
130950,31.45235278,-83.50173056
470787,36.32541389,-82.34798056
10247,30.74800833,-88.11728333
360794,42.45300556,-75.06320833
131060,33.94338333,-84.53509167
530320,47.98646944,-122.20135833
170755,41.66739444,-87.68040833
310156,41.31139444,-95.93730833
550439,43.00859444,-87.94795278
40342,33.520075,-112.04751111
550081,43.12693056,-88.02575556
470060,35.05470556,-90.00744444
10565,33.54058056,-86.87094722
10585,34.73094167,-86.574475
360897,40.76094444,-73.96706667
470023,36.17573056,-86.75781111
530483,47.70135833,-122.32635
360096,40.76403333,-73.96663611
420008,40.04343056,-76.31566111
530479,47.67387222,-122.11886667
530091,47.23993611,-122.40757778
10008,33.46248889,-86.87090556
360412,40.66631389,-73.91569167
340369,40.53603889,-74.39918056
530478,47.81746111,-122.30859722
170748,42.34446667,-88.26688889
340511,40.92379167,-73.99454444
170791,41.73101667,-88.30571667
410029,44.03790278,-123.09123889
131062,33.95407222,-84.09392778
550152,42.99721111,-87.92860833
130039,33.78176944,-84.37271111
470858,35.99953889,-83.95443056
190267,42.02275833,-93.64442222
130271,33.93010556,-84.49614167
410024,45.47650278,-122.80334167
170186,41.84981389,-87.83548889
40689,32.22811389,-110.82382222
340008,40.71959444,-74.07805833
100081,39.64743056,-75.70803889
530458,47.25550833,-122.53271111
530365,47.61294444,-122.29890278
481789,29.42935556,-98.73302222
60811,37.7495,-122.4998
481072,32.76102778,-99.89220278
62099,33.96638333,-118.26516111
62124,36.97909444,-122.01185556
60077,33.72721111,-117.86417778
60389,32.72095556,-117.24561667
60102,38.48563056,-121.50563333
260362,42.32213333,-83.09109167
480850,29.43700556,-98.49685556
62110,33.97633889,-118.30897222
481167,30.25216389,-97.742
482662,30.23771389,-97.72562778
62040,32.73164722,-117.22327222
482480,29.72563056,-95.50121389
60638,34.16831389,-118.61600278
482724,32.69230278,-97.09779167
483024,29.55231944,-98.57082222
60907,33.12779444,-117.09348056
483060,29.43209167,-98.52652778
370424,35.56567778,-77.35679722
480246,32.773,-96.74789167
480223,32.79744167,-96.85505278
62365,37.98593889,-122.33537778
480535,32.88039444,-96.73495278
40683,33.30570556,-111.90293333
60988,37.7666,-122.24081944
480839,29.67165556,-95.58674444
61790,37.79025556,-122.41556667
260315,42.40053333,-82.94979167
260311,42.29298333,-83.37593611
483101,27.47449167,-99.46536389
62677,33.217725,-117.34214444
260757,42.34316111,-83.31227222
480539,32.72040556,-96.90899444
260863,42.3729,-83.01384167
481066,27.74035,-97.42433333
480729,31.34034722,-94.71750556
62254,38.58899722,-121.48046944
420377,41.37087222,-75.74979167
61084,36.91804167,-121.78066667
420110,40.54044722,-80.14957222
290089,38.70752778,-90.23022778
260826,42.44481944,-83.16146667
260724,42.29828333,-83.34928056
482543,29.71208056,-95.53881111
482806,32.68291667,-97.31580833
370970,36.45102222,-77.65966667
480973,32.73014444,-97.33019444
260014,42.35059167,-83.38579444
62670,34.148475,-117.27803889
481982,29.828325,-95.39768889
260860,42.41578889,-83.20882778
480503,29.82639167,-95.36132222
130472,33.93933889,-84.24865278
121333,27.44313333,-80.34279444
122264,30.63276389,-81.54620833
122720,27.86644167,-82.69639444
170080,41.60599722,-87.66076944
360233,40.66051667,-73.99805278
40406,33.48753056,-112.08097222
40715,33.50944722,-112.11692222
421016,39.99514167,-75.131325
490259,40.67264444,-112.01082778
40120,33.40670833,-112.082
370040,34.22036111,-77.82270278
371261,35.02703611,-78.92705556
122169,25.82983611,-80.28574444
370038,35.11906944,-80.95786944
122213,27.71924167,-82.66140556
122329,27.75666111,-82.65214444
62141,38.45019444,-122.67803889
260764,43.57306944,-84.78731111
62805,37.42577222,-122.192325
62322,37.30356111,-121.843425
260885,42.45852222,-83.10373611
260147,42.43078056,-82.95888611
260864,42.43821389,-82.95036944
260903,42.46340556,-83.01365
260464,42.27959722,-85.56656111
483123,32.79296389,-96.74629167
482493,31.48129167,-100.44906389
60776,33.734475,-117.89401667
260872,42.524675,-82.92193056
60650,34.68671389,-118.11260833
371022,35.973975,-77.85200833
371202,35.24317222,-81.20555278
370921,35.74758889,-78.59045556
370928,36.30911944,-78.59016389
170719,41.73326389,-87.58555
410026,45.51889722,-122.99287222
260736,42.40187778,-83.18662222
230007,44.12208889,-69.10026944
120272,28.68030833,-81.496925
390200,41.44419722,-81.79491111
40690,33.56474722,-111.94346111
390424,39.79966667,-84.12964167
390256,41.45863611,-81.72980833
340444,40.89506389,-74.15981944
360817,40.81897778,-73.88673611
10098,31.25823611,-85.43218611
390829,39.14643889,-84.57397778
170924,41.55729722,-87.66310833
400459,35.42074722,-97.43656667
360729,43.17028056,-78.69096667
10090,33.49488056,-86.86086944
400363,35.42078611,-97.45563333
320262,36.06488056,-115.05257778
400112,34.91750833,-95.76143056
360418,42.89508056,-78.80629444
400558,36.160725,-95.90008056
170919,41.96959722,-87.76753056
62905,36.20899167,-121.12314722
131067,33.48140556,-81.984225
190252,41.00217222,-91.96506944
550257,44.49319722,-88.03711944
122401,25.83720278,-80.22524722
290445,37.18560833,-93.23690833
400222,36.05135556,-95.79082778
300017,47.51289167,-111.283325
10282,30.39219722,-87.6757
410130,45.532325,-122.60217778
170419,41.54131944,-87.78838333
270314,45.03693056,-93.30200833
410267,45.51931667,-122.63589444
360253,40.76424167,-73.97098333
190148,42.53935,-96.38112222
360816,40.71332778,-73.84914167
10559,34.73721389,-86.58598056
360104,40.74338611,-73.88887222
360165,42.71696111,-73.69213056
360271,40.59350833,-73.99678333
360576,42.94813611,-78.829325
290464,38.64326111,-90.261725
360979,40.59695556,-73.94992778
310206,41.20531111,-95.95315833
220227,30.20431111,-93.20983056
530082,47.98514444,-122.20846944
131320,34.03251111,-84.36373333
300048,46.00889167,-112.55272222
400097,36.22340833,-96.00028889
530496,47.67532222,-122.16270278
530028,47.23118056,-122.45081944
40054,33.64043889,-112.05333333
290418,38.65313333,-90.22209167
530518,47.59920833,-122.3172
100096,39.75311111,-75.56888889
360806,40.64089444,-73.94911389
470817,35.99161944,-86.59718889
440040,41.83978056,-71.45201944
400305,34.584125,-98.40470278
360517,40.69023333,-73.99434444
290328,38.74931944,-90.26342778
130373,33.474025,-82.12804722
63033,32.80389167,-116.93579167
410396,45.50388333,-122.41635556
280565,32.307325,-90.21118889
360399,40.69629167,-73.93405556
400506,36.09773889,-96.01604167
400159,36.09814444,-95.919075
310069,41.19075833,-95.98785278
400354,35.37725,-97.50073333
320225,36.13219167,-115.29546667
63102,37.33975833,-122.03241667
400472,35.60859167,-97.56693333
360231,40.82468056,-73.93695
410006,44.95018333,-122.99343333
400302,35.53527778,-97.56566389
40594,33.41515278,-111.84250278
330094,42.99508056,-71.46021389
120596,30.36485,-81.66877778
120744,26.53251667,-80.06424167
121062,25.74718333,-80.35223333
120665,29.86003889,-81.28148056
121874,30.41333333,-86.64814722
122450,28.44768056,-81.4774
40714,33.50162778,-112.15164167
270378,45.02706111,-93.28808889
530356,47.34741667,-122.30081389
40840,34.48493333,-114.32607778
63066,34.07141111,-117.31384167
530514,47.46784167,-122.28903056
40575,32.78725556,-111.6118
10569,33.57072222,-86.75655556
410313,44.2535,-121.18740556
170287,41.75188333,-87.55598056
410187,44.04101389,-123.04232778
170504,39.73251389,-90.23404444
410168,44.07148611,-123.04225833
410065,42.19764722,-121.75713611
400206,35.4789,-97.72703056
361040,40.756225,-73.83361944
550278,42.805575,-87.81589722
410080,45.50048333,-122.80308889
122565,25.77914167,-80.250125
121769,29.07198333,-82.26150556
122616,28.03225556,-80.673025
122314,28.5329,-81.38610278
121681,26.20275278,-80.12164444
122622,28.33035556,-82.60703889
122196,25.48110833,-80.47386944
360272,40.64531944,-73.90203333
390060,41.63986667,-83.51844444
220727,32.45925,-92.06265
121763,25.54387778,-80.39651667
120328,27.28565278,-80.35724167
121543,29.58429444,-81.70294167
121446,30.19410278,-82.63566667
121518,26.59691111,-81.87836111
40442,32.20676389,-110.97744167
530030,48.07548889,-122.16714444
530054,47.67311111,-117.42669444
390941,41.44912222,-82.16949167
120992,25.9469,-80.14211667
122376,28.49899722,-81.30621111
