consecutive_number,latitude,longitude
530450,47.69066667,-122.36336667
170066,42.088325,-87.99304722
63007,33.95078333,-117.9275
131377,31.588875,-84.16786389
10970,32.35456389,-86.20718889
120346,26.60621389,-81.61364722
190167,42.48985278,-92.34236389
550547,44.87745278,-87.87994722
550347,43.046975,-87.906075
260565,42.39398611,-83.07459167
121696,28.12659167,-82.71210278
120764,28.26883611,-81.19462778
60545,38.67870556,-121.76543056
481922,29.55050278,-95.12636111
481470,30.08881944,-94.12725833
130289,33.79388611,-84.18470278
370515,35.08513889,-84.03744722
530448,47.57161944,-122.31339722
190304,42.0589,-91.70685
290769,38.95003889,-94.48698889
50479,35.41472778,-94.38011667
110004,38.89458611,-76.91910278
130989,34.01826389,-83.98267778
360742,40.88281667,-73.85986389
63550,39.14591111,-121.58980833
280562,32.30827778,-90.160575
131347,34.03675,-85.26919444
360137,42.93170556,-78.8268
260106,42.20990833,-85.58351667
370618,35.48332222,-80.87489722
400167,35.47145,-97.44160278
270032,44.97268611,-93.40553333
320139,36.08124167,-115.04354444
360538,42.89904444,-78.84711389
360613,40.70941111,-73.60936389
390702,39.73295833,-84.14773056
60006,33.93347778,-118.14134444
482375,33.54877222,-101.88776389
180533,41.58879444,-87.24050556
360667,40.74533611,-74.008125
170711,41.80276389,-88.28211944
40415,33.59646111,-112.13395833
350254,35.07599167,-106.56856944
62678,33.97151944,-118.25641389
40055,33.581525,-112.13401667
10870,32.32685833,-86.30668056
63370,33.88806389,-118.31056944
40688,33.40811389,-111.77803056
130377,33.76353889,-84.42924167
60331,38.570425,-121.48410278
360371,40.59981111,-74.17821111
61362,33.90375,-118.15983333
170478,41.8715,-87.73516111
320184,36.03462778,-115.08479444
170487,38.72303056,-90.12286111
61042,39.35735833,-120.11863611
40515,33.45161111,-111.78804722
170667,41.94585833,-87.76918056
481301,31.89500556,-102.34278056
480326,30.191925,-97.69832222
480637,31.77034167,-106.49602778
482595,29.79346667,-95.32781111
481128,30.68997222,-97.71317222
480816,29.37592778,-98.46129722
260490,42.44068611,-83.05413889
370521,34.79922778,-77.43916944
260275,42.42206667,-82.97488889
260688,42.918675,-85.67117778
180675,41.11741944,-85.12589444
62605,38.01428889,-121.32988611
160009,42.58225833,-114.46023889
62496,38.01102778,-121.88603611
62848,33.83749444,-118.34475278
170843,41.55797222,-88.12218611
122179,28.08725556,-82.44714722
121329,27.388525,-82.46383889
170640,41.66873333,-87.63918889
62934,33.67184167,-117.86398333
120815,25.78001667,-80.2227
120103,29.16795,-82.21868056
123020,25.81351111,-80.26471944
170557,41.83471667,-87.62181944
171049,38.96636389,-89.11571111
10011,33.53113611,-86.75778611
170490,41.75224722,-87.65863056
170721,41.81373333,-87.69436944
180141,39.75688333,-86.00887222
170676,41.75130278,-87.60276944
40063,32.28655833,-110.96995
170461,41.80886389,-87.64550278
63069,37.29999444,-121.866625
170408,41.52808333,-87.77106944
62731,33.82141111,-116.52840833
470783,35.75923889,-84.01058889
40273,33.62518611,-112.15950833
10918,30.66113611,-88.19106944
62573,32.92736389,-117.14400556
290500,38.67880556,-90.20083889
40218,33.572725,-112.15165556
63334,33.75826667,-116.3055
360801,40.83679444,-73.61628333
170645,39.76679444,-89.72974444
40268,33.57136667,-112.06321111
130530,33.70779444,-84.39595833
40051,32.12898889,-110.98189167
170346,41.97381667,-87.78791389
190199,41.61899167,-93.563625
170832,38.887075,-90.141075
63379,40.53824167,-122.34993889
290522,38.91856944,-94.58392778
62377,33.83153611,-118.30168056
200307,37.67205,-97.25000833
483317,32.02468889,-102.05538333
260382,42.43306667,-83.06608056
260553,42.43033056,-83.20497222
40745,33.52410556,-112.11296667
170069,42.00603333,-87.85531111
483450,29.50205,-98.52594167
480633,29.40944167,-98.55675278
171040,42.43918056,-87.85478056
360256,40.63878889,-73.89949444
121598,26.16597778,-80.15859167
371291,35.30562222,-80.74958889
480429,29.86999722,-95.38487778
483448,32.90913611,-96.66532778
482358,32.72053056,-96.9084
482939,29.86995833,-95.38511667
200286,37.65253889,-97.38874444
80408,39.76925,-105.00690278
80462,39.94232778,-104.97811111
240488,39.29434722,-76.58343056
80090,40.42785278,-105.00229167
510582,37.03623889,-76.30761944
80436,38.89651944,-104.85060556
40379,32.19914167,-110.78980833
530410,47.66815833,-122.17479722
400203,35.44691111,-97.42600833
170796,41.14798611,-87.85238333
20012,61.21067222,-149.80828611
180220,39.77959444,-86.26428889
530513,47.65752778,-122.31780278
180584,41.69814722,-86.89425556
260576,43.06759167,-83.72860556
390043,41.44883889,-82.17246389
170953,40.12719167,-88.25016111
340478,40.71565556,-74.21441944
60390,33.97123333,-118.29156667
40663,32.25032222,-110.93970833
130085,33.13139444,-83.26887222
400025,35.60852222,-97.549725
530173,47.66847222,-122.36205556
130727,32.13698611,-81.25366667
170617,42.34812222,-87.83632222
62563,32.88053889,-117.11666111
360849,40.9414,-73.84575833
40563,32.26486944,-110.93575833
190239,40.79525278,-91.10745
90170,41.491675,-73.22664722
60132,34.09545,-118.29615833
530222,47.61844167,-122.32086111
62843,33.79723611,-118.167675
40250,33.62373889,-112.35597222
62666,37.68198889,-121.01238333
350056,34.426225,-103.21899444
320097,36.15910556,-115.29153889
170516,41.82724167,-87.79261944
360240,40.61011667,-73.96137222
61380,37.70879722,-122.41603056
171061,41.88763333,-87.73814444
260985,42.87653056,-85.56000278
230126,43.64571944,-70.26253889
481493,26.25078611,-98.22646667
481123,33.26270833,-96.80151667
360842,40.71064167,-73.85184444
63183,33.97475833,-118.42439167
62638,33.77455833,-118.20777778
180562,39.788325,-86.16843056
170929,41.70144722,-87.64385833
63584,37.39016944,-121.95549444
530086,47.59283056,-122.32293611
60362,32.65890556,-117.05786944
470284,35.16248889,-89.93951667
170920,41.81105833,-87.88912778
410132,44.88939167,-123.061025
170275,39.86575833,-88.95021111
360234,40.64573889,-73.90144167
130503,33.84455833,-84.40725
482989,32.7994,-96.78572778
510519,36.879475,-76.38211111
170024,38.91904722,-90.142275
62803,38.52509167,-121.40921944
190155,41.60043611,-93.61969444
130374,33.77358889,-84.36373889
360675,42.90649444,-78.83902222
61507,32.77118056,-117.24687222
60644,37.37019444,-121.84310556
170176,42.05499444,-88.27318056
63020,34.15575556,-118.16899444
410328,45.52841667,-122.83974167
360387,42.11660556,-79.24093333
550360,43.03872222,-87.95318611
60479,34.06913889,-118.26456111
63418,37.78177222,-122.49234722
60418,34.04856389,-118.220975
530085,47.24900833,-122.45104167
510319,36.82595,-76.13046667
230028,44.4255,-69.00743889
62659,37.32235278,-121.90089167
360962,43.06185278,-76.14486667
360295,40.75462222,-73.87672222
290101,38.66507222,-90.27961944
420944,39.99596667,-75.10269167
470257,35.25466667,-89.93824444
190292,42.4982,-96.42826667
340142,40.952575,-74.28673611
290899,38.64925556,-90.19641389
100021,39.75413889,-75.55828889
62431,37.48049722,-122.21535556
530435,47.64941944,-117.4112
481451,32.41303056,-99.77424444
123100,25.70947778,-80.42010278
482641,26.23883056,-98.41119722
80293,39.10629444,-108.36500833
123077,28.24870556,-81.30545
482645,29.95171111,-95.38476111
480404,29.66713889,-95.56056944
200288,37.66437778,-97.33551111
260701,42.49519444,-82.94352778
123080,28.66958333,-81.46794722
123105,25.67050278,-80.43250556
482826,29.82854167,-95.38064167
40728,35.20324444,-111.60534444
481004,30.11503333,-93.82103333
122908,25.72738056,-80.24306111
480013,29.77383333,-95.31764722
482280,29.7106,-95.50665556
482693,29.761425,-95.34943611
480229,29.72396111,-95.49170278
483465,32.22784167,-101.54533333
481365,32.85661944,-96.55416667
482307,29.52018056,-98.51258333
480971,29.8797,-95.36679167
482317,27.716575,-97.38895278
123048,25.81172222,-80.35124167
482990,30.01998611,-97.85517222
482746,30.00522778,-95.26840833
122996,27.29903889,-80.29716111
480129,31.96791944,-102.09463056
482221,35.19410833,-101.84858889
481638,33.03121944,-96.70729167
481975,29.63071667,-95.17095556
123013,28.02524444,-82.15819722
483424,32.76876111,-96.82274722
483106,29.98983333,-95.42439722
481455,27.46209444,-99.45201389
250085,42.18058611,-71.20455833
250239,42.08605556,-71.04665556
250346,42.12018056,-72.55320556
250310,42.10086111,-71.03543056
250011,42.15103889,-72.60780833
250112,42.11940556,-72.60537222
482830,29.99840556,-95.16207778
250288,41.61699444,-70.92240278
480651,29.49823056,-94.93101667
480259,29.66271944,-95.68656389
480774,31.78369444,-106.45083333
483366,30.34748056,-95.08732222
481223,26.34295556,-98.19643333
250105,42.42845556,-71.06315278
250060,42.38857222,-71.11904167
250339,42.14039167,-72.57231667
250292,41.61659167,-70.91918056
480493,31.91531667,-106.40704444
480981,29.65263889,-95.35554444
481825,32.85687222,-97.36159722
481700,30.39945833,-97.65500278
250033,41.62139444,-70.46842222
250360,42.37777222,-72.51989444
250232,42.27543889,-71.02753056
480125,33.21288889,-97.09082778
250325,42.221275,-70.97035833
250088,42.268025,-71.781575
250338,42.28708056,-71.38281944
250316,42.458375,-73.244075
482030,30.01901944,-95.11034722
481462,29.90232222,-95.063575
250094,41.91906667,-70.65678056
481559,32.80759444,-97.09981111
250209,42.16435833,-72.761475
483182,29.59431944,-95.74199722
250357,42.27256111,-71.11904444
250315,42.245425,-71.17162222
482133,32.49852778,-94.79206944
482394,29.70142222,-95.76865833
482507,26.13234722,-98.25711667
480770,29.5387,-95.71162222
481576,29.59098333,-95.56413889
482478,33.01158333,-96.61199167
250313,42.34941667,-71.225925
250359,42.58722778,-70.96648056
481809,33.60310278,-102.00919722
481157,29.61347222,-95.41962778
482825,30.02365833,-95.42028056
250125,42.32157222,-71.53030833
250116,42.63190278,-73.11028889
250104,42.07581667,-71.27053889
480120,26.22643056,-97.71974444
250172,42.24030556,-71.76873889
250290,41.68116389,-70.92332222
250042,42.51664444,-70.95711944
481974,30.60921944,-96.40720278
350199,35.68789167,-105.94181944
510505,36.86826944,-76.27346111
510487,36.85835,-76.27236111
360150,42.09352778,-79.25868889
100042,39.05043056,-75.52558056
50477,33.62285833,-91.80270556
50275,35.08576667,-92.33373889
440041,41.63749722,-71.46840556
121396,29.13919167,-82.11019167
121192,30.70463889,-84.85208333
391032,40.31299444,-83.047525
470670,36.33403056,-82.20325
530486,47.82636111,-122.3106
340063,40.46814444,-74.45291667
340550,40.82345833,-74.834725
340313,40.23151667,-74.21158889
120999,25.94093333,-80.24838056
340027,39.87791667,-75.08451667
370445,36.07688611,-80.38928889
90079,41.74184167,-72.157575
90222,41.69035278,-72.68489167
450380,34.66768056,-80.77659167
420624,40.02170833,-75.11262222
290672,37.36386111,-89.632775
90048,41.83178889,-73.105825
50084,35.82116944,-90.67127222
121670,30.39989167,-81.47761944
530149,47.65407778,-122.68524722
340545,39.80425556,-75.02464722
340395,39.84654444,-74.71296667
340306,40.18081111,-74.15944167
340320,40.90168333,-74.16298333
340174,40.16739722,-74.41883333
391048,41.40764722,-81.32837222
340492,40.01518611,-74.85945278
530488,45.66776667,-122.62740833
131288,33.78902778,-84.32025556
530352,46.06771944,-118.32505556
40054,32.22135278,-110.861575
270175,44.76654167,-93.39168889
120740,28.43535278,-80.75951111
121334,28.54585,-81.31164722
122957,26.05823056,-80.28158611
62444,36.733575,-120.04230833
200224,38.87763611,-94.76623611
530199,47.24312222,-122.37996111
360438,42.92798889,-78.82480278
60501,33.77777222,-117.93865833
60240,38.44194722,-122.60536667
90112,41.13040556,-73.43690556
360950,40.79546944,-73.94981667
62319,37.92706111,-122.33686944
62919,38.58010556,-121.53579167
380093,46.82820833,-96.83909722
60018,38.10659167,-122.57876667
40627,34.20620556,-110.01819444
370228,35.19246944,-80.93186667
63073,36.70619444,-119.93801667
62705,34.03075,-118.30023333
370882,36.103775,-80.21961667
370933,35.38598889,-81.36430556
371003,36.06891944,-79.795
60008,33.94444444,-118.11886111
371188,35.73153333,-78.64685556
371064,36.00860278,-78.84182778
370960,35.780525,-78.680075
160013,46.386675,-117.00714722
370922,35.45671944,-80.58948333
370834,35.80766667,-80.25176111
200077,38.98456389,-95.68764444
200215,39.12859444,-94.78423889
120132,26.83076667,-80.08695556
400250,36.07531667,-95.91762778
340546,40.12295556,-74.71374444
530416,47.89645556,-122.22271111
62907,33.85826944,-118.11602778
170748,41.776,-87.87385278
110005,38.83560556,-76.98285833
63375,33.99189444,-118.16106111
250036,42.24150556,-70.99209444
483007,26.09718611,-97.66293889
180787,41.56723056,-87.31672778
240069,39.00642222,-77.07453056
483498,32.73991111,-97.32014444
120048,30.31388889,-81.76777778
61506,34.07205556,-117.87778056
480494,29.80962778,-95.33479444
480218,29.93986111,-95.41496111
40160,33.46389444,-112.10960278
250153,42.08838611,-72.580875
170065,41.98373611,-88.02084167
61199,37.94823889,-121.30052222
550461,43.01151944,-87.89372222
450241,34.85620833,-82.267
170515,38.61551667,-90.17153056
60218,33.79048056,-118.09974722
410163,45.61081667,-121.20555833
61620,34.26564167,-118.44065556
481072,29.78119722,-95.36818056
61665,34.06580833,-117.80700278
220401,30.453675,-91.18053611
390847,39.83985833,-83.09091111
490228,40.70232778,-111.95272222
121915,25.97871944,-80.35128889
61781,34.26443056,-118.441
220333,30.00261667,-90.03555278
220285,32.4558,-93.75715278
250247,42.39163611,-71.60569167
220129,32.50136111,-92.08319167
190172,41.693975,-91.63245556
390878,39.273,-84.34836667
260651,42.38478889,-83.15104444
480690,32.80466389,-97.21207778
410089,45.51729167,-122.66708611
120625,26.39453056,-80.09333889
510320,36.98156944,-76.42531944
340060,40.81131944,-74.06326111
400085,35.5782,-97.4422
90173,41.31170556,-72.91168889
220006,30.23665278,-93.26185278
340232,40.52721389,-74.35534722
250122,42.73107778,-71.20397222
340316,39.89946667,-75.11106667
63350,34.05598056,-118.25601111
63390,34.036175,-118.02485556
60168,33.91464444,-118.286275
480003,29.71379444,-95.50293889
480066,32.78210833,-96.77010278
440012,41.81917778,-71.38466389
62211,38.72461667,-121.28990833
510105,38.81563889,-77.13596667
180224,39.84910556,-86.27605556
390921,39.28981389,-84.39158056
390493,40.112075,-82.97760833
370513,35.77686111,-78.55818333
483331,29.97679167,-97.87401111
510581,37.65886111,-77.46576944
530006,45.65973611,-122.665025
40391,32.01000833,-110.69390278
390636,39.86708333,-84.09956389
550009,42.54015556,-87.95205278
260032,42.33535556,-83.06655
470925,36.12546111,-86.7299
100077,39.69560556,-75.61646667
180346,39.70471389,-86.28878333
290360,38.59504444,-90.32664722
320156,36.02949167,-115.04967778
390075,41.53923333,-81.63659444
390425,41.42304722,-81.68386389
200001,39.10608611,-94.73974722
483389,33.23250278,-97.17493611
80531,39.82194444,-104.96091667
120875,26.234,-80.13621389
530351,47.65711111,-122.3222
61097,34.02979444,-118.21524722
350005,35.14036944,-106.59615556
50368,35.1679,-90.20019444
130995,33.77786389,-84.3907
220393,32.54135833,-93.63248889
62816,34.07988056,-117.54560556
130710,33.87972222,-84.24949444
480894,27.80399722,-97.4686
370076,35.69198333,-78.57683056
62396,32.78685556,-117.11447778
62454,37.63144167,-122.08722778
122266,26.31808889,-80.11615
320045,36.05997778,-115.18021111
62055,32.77961944,-117.10083889
131207,33.68984722,-84.49747222
390817,39.90430278,-83.07999722
390643,41.27008056,-81.63004167
470475,35.00658056,-85.20641111
240024,39.1192,-77.19559722
450859,34.97788056,-82.01108889
240062,39.47013333,-76.83634722
63074,33.92977778,-118.28215833
390510,39.12380278,-84.53490556
470508,36.14758056,-86.77835
482915,29.61438889,-95.21658889
260204,42.28286111,-83.443275
470297,36.58921389,-82.25771111
122612,26.93030556,-80.14895
170202,38.61609722,-90.17115833
122538,30.16818056,-81.56018333
210672,37.77452222,-84.31394444
390491,41.30612222,-81.43847222
250164,42.68299722,-71.14494167
390415,41.47371111,-81.69235833
240045,39.28722222,-76.73944444
482629,29.682075,-95.37896111
62185,34.03218333,-118.17003333
