lat,lon,county_code
31.77358056,-106.50009167,48141
41.69608056,-88.07541111,17197
30.33018611,-83.77448333,12079
43.94303611,-90.31609167,55081
24.558775,-81.80330833,12087
33.20975278,-96.63753333,48085
38.38673889,-75.35361111,24045
36.43683056,-82.34360278,47163
38.75389722,-121.28788333,06061
21.29013056,-157.83839167,15003
33.22726111,-80.43343056,45035
29.39325278,-95.27633611,48039
40.60142778,-74.00149444,36047
40.680875,-85.42731389,18069
41.990375,-87.70736667,17031
39.48024167,-119.80796667,32031
37.94768611,-84.38444444,21067
30.37476111,-88.75960556,28059
37.78756667,-122.40660833,06075
44.201025,-121.36288611,41017
39.77986944,-86.25692778,18097
34.12443056,-81.20126111,45079
31.70024167,-106.34006111,48141
34.23112222,-78.01977778,37019
45.55075,-100.11445278,46129
37.49296944,-121.03096944,06099
30.35166667,-81.59793056,12031
46.00868056,-98.09375,38021
42.73999444,-84.56713889,26065
42.38722222,-71.75244444,25027
40.34441944,-75.31011111,42017
35.79803889,-89.16431944,47033
31.50790833,-86.92094722,01035
31.30890556,-85.59957222,01045
39.09503333,-104.80601944,08041
43.54683056,-111.95464722,16019
39.14775278,-76.70168611,24003
46.76754722,-119.17641111,53001
39.83490833,-75.44382222,42045
37.98206667,-84.42284444,21067
36.47221944,-86.115,47111
32.85531111,-96.14965,48231
36.08124167,-115.04354444,32003
37.93741667,-104.81576389,08101
31.87651111,-104.82293889,48109
27.42911944,-81.41816111,12055
35.02064167,-89.93686944,47157
30.4604,-89.23160833,28047
34.09256944,-117.6111,06071
29.055075,-81.29182222,12127
36.2075,-96.2878,40117
29.40372222,-98.56704722,48029
37.94026389,-121.23639444,06077
32.46752222,-86.82490278,01001
32.85824167,-89.15269444,28099
42.12475278,-72.62598889,25013
40.35340278,-74.24963056,34025
36.07451111,-79.99668611,37081
38.6111,-121.45935278,06067
36.27001389,-121.38513889,06053
31.76512222,-106.36574722,48141
41.16998611,-87.27553333,18111
35.47635,-87.07196111,47119
34.8707,-96.8427,40123
38.05410556,-122.22766944,06013
38.48166667,-121.39753333,06067
38.73512222,-106.08581944,08015
42.3276,-83.21551944,26163
42.03621389,-97.42648056,31119
29.73056389,-95.34054167,48201
27.792225,-82.308675,12057
35.16822222,-82.13521944,45083
34.14918056,-118.23083056,06037
40.82595556,-81.09953333,39151
35.61888889,-87.03493056,47119
42.09749167,-90.68346111,19097
40.96052778,-74.59699444,34027
41.20525833,-82.21678333,39093
46.15789167,-89.19437778,55125
30.00522778,-95.26840833,48201
33.2737,-81.95659167,13245
30.16990556,-97.82520556,48453
41.62312778,-80.00610833,42039
40.62391111,-73.74080278,36059
34.88528056,-79.71878611,37153
37.15858056,-76.52178889,51700
35.12132778,-114.57908333,04015
35.94243333,-119.04482222,06107
29.52994722,-95.35834444,48039
29.38014444,-98.641975,48029
37.13098333,-86.4227,21227
31.34509167,-94.63098333,48005
38.99201944,-79.83500278,54083
35.85126111,-86.59908056,47149
36.84055556,-78.79444444,51083
41.67855556,-86.68895556,18091
35.67640833,-106.01262778,35049
37.28911667,-121.84698056,06085
40.68133056,-73.80431944,36081
31.55886389,-96.83616111,48309
35.74377778,-82.95311111,37087
42.15769444,-111.82856389,16041
37.78126944,-122.45403889,06075
32.47334444,-94.05865,48203
34.23546111,-118.460975,06037
32.84436389,-96.48452222,48397
33.18346111,-111.89233611,04021
39.20245,-75.55898056,10001
32.85528611,-96.74195278,48113
38.59305556,-76.75203056,24017
41.622625,-87.64460833,17031
39.33435,-77.46726111,24021
34.06370556,-117.815375,06037
34.48494167,-113.36435556,04015
39.47013333,-76.83634722,24005
33.49526667,-81.75051944,45003
29.71630556,-95.49311389,48201
42.93396667,-87.93511667,55079
43.10970278,-75.45811667,36065
32.76556111,-117.1281,06073
29.87949722,-95.34837222,48201
39.44775556,-114.10608056,32033
30.48401111,-90.93579444,22063
32.54551944,-92.61283889,22061
45.766775,-93.00144722,27115
27.75197778,-82.67931111,12103
39.35085,-84.19110278,39165
46.14778611,-88.509775,26071
34.03968056,-118.08033333,06037
46.57791944,-90.90873333,55003
33.24033889,-87.59013611,01125
28.07717222,-82.50675278,12057
30.97981667,-101.30959167,48105
32.94821111,-80.3134,45035
33.77701111,-117.85633333,06059
29.87203333,-95.38489722,48201
44.58885833,-92.98511944,27037
34.21209444,-85.93398889,01049
42.830925,-98.38853056,31015
36.60913889,-81.57713889,51077
41.295125,-87.84246944,17197
37.67500833,-82.92507222,21071
41.50561944,-73.95083889,36027
38.522625,-121.40912222,06067
42.40896667,-87.91444444,17097
34.68074444,-120.154025,06083
39.29408889,-102.47040556,08063
32.53305556,-94.77107222,48183
33.603225,-83.66195278,13211
36.05112778,-119.02031667,06107
39.55576667,-104.87566667,08035
33.95618889,-84.4183,13067
30.23958333,-91.20456111,22047
35.907475,-79.779375,37151
32.65453889,-116.80623889,06073
34.12083889,-117.28383333,06071
27.716575,-97.38895278,48355
35.36330278,-77.94030833,37191
39.06044722,-84.26965556,39025
41.23703056,-85.46254167,18183
44.90768333,-87.84400556,55083
36.3456,-86.92713056,47021
29.54229444,-95.97082778,48157
29.04076944,-81.00538056,12127
34.902975,-89.21130556,28009
48.79503056,-100.46774444,38009
39.89665556,-84.18769722,39113
35.02113056,-90.00748611,47157
38.76775,-93.52163889,29101
42.43646389,-123.29794444,41033
36.21081111,-119.125275,06107
35.0075,-86.57718056,47103
28.87529444,-81.67086389,12069
32.50251389,-85.00923333,01113
38.60774167,-85.38545278,21223
25.77209444,-80.37367778,12086
37.76333611,-121.53148056,06077
33.52308889,-117.11075556,06065
40.797725,-81.52510833,39151
32.86064167,-96.65513056,48113
39.0465,-90.81136111,29113
40.01667222,-85.84319444,18095
45.39623889,-91.74576667,55005
41.68296111,-73.80497778,36027
34.53531111,-117.572875,06071
39.49478889,-76.39111111,24025
35.136925,-90.04636111,47157
35.06620278,-78.38394444,37163
41.48355,-72.08072778,09011
33.26576389,-84.466525,13113
41.1597,-104.7324,56021
34.48489722,-83.33893611,13257
41.13403056,-80.87433611,39099
40.36161111,-92.12336111,29199
32.34911111,-88.71203611,28075
42.64303889,-83.21818056,26125
34.24024722,-88.44343611,28057
35.67578611,-94.15671111,05033
40.002375,-82.92181944,39049
35.663,-114.45210278,04015
42.97703333,-78.339975,36037
38.65673889,-75.2191,10005
32.92314167,-112.87901944,04013
39.06729722,-119.94139167,32005
47.24312222,-122.37996111,53053
42.46366389,-93.64008889,19079
41.38026667,-93.55873611,19181
34.06058056,-117.5449,06071
37.83315,-100.87055278,20055
30.2662,-85.53271944,12005
36.13286389,-95.85990833,40143
29.115,-82.07468889,12083
44.19681944,-93.03741111,27049
42.17606111,-79.93721389,42049
32.22179722,-81.55051389,13031
33.552375,-112.20220833,04013
19.68477222,-155.06750833,15001
35.65906111,-88.86803056,47113
44.82065278,-91.47568611,55035
35.75490278,-77.49986111,37147
33.71604167,-84.69980278,13097
40.49459722,-116.91791667,32015
34.73078056,-114.27602222,04015
37.67998056,-122.12266389,06001
35.24498056,-88.12531944,47071
35.37365,-85.68828889,47061
42.12756111,-72.77632222,25013
24.57478056,-81.73628889,12087
33.38310833,-104.732025,35005
43.03684444,-72.08144167,33005
37.13845,-93.34194722,29077
40.77055556,-93.03995833,19007
29.39875556,-98.567225,48029
37.30696111,-83.87895278,21109
30.78161111,-89.85948056,22117
34.52007778,-83.97635556,13187
33.636,-117.92205833,06059
35.13930833,-81.06871111,45091
42.90891389,-82.94535833,26147
40.93923333,-81.15243889,39151
29.38479444,-94.99290556,48167
41.78896667,-80.72595556,39007
29.78119722,-95.36818056,48201
38.09466389,-75.44511389,24047
44.62881667,-70.15555833,23007
40.96648333,-76.02869167,42079
34.24727778,-86.61848611,01043
41.315,-110.9947,56041
38.88998333,-94.54750556,29095
39.44214722,-85.60783889,18031
33.43379444,-102.82059167,48079
34.31306111,-83.37786667,13119
32.73043333,-96.23156944,48257
34.22226667,-85.16741389,13115
42.77813611,-83.53081667,26125
41.66176389,-83.679025,39095
38.52655278,-90.19859444,17163
30.91423889,-84.58633889,13087
32.09214444,-81.19454167,13051
32.66618333,-114.44415,04027
38.25113056,-76.48940833,24037
35.48369444,-97.53510556,40109
33.714025,-84.37374722,13121
31.17051111,-81.42114167,13127
35.81893889,-88.152,47039
35.02246667,-120.46865278,06079
34.20251111,-77.94065833,37129
30.59412778,-96.39142778,48041
38.68868889,-121.38298889,06067
34.94443889,-97.95226389,40051
30.27823611,-97.82023611,48453
25.69919722,-80.43574722,12086
33.70779444,-84.39595833,13121
36.48598333,-119.22020556,06107
30.59578889,-88.15502778,01097
31.323375,-85.89995,01031
27.51509444,-81.47700556,12055
39.12997778,-76.79857222,24027
27.98170833,-82.30694167,12057
30.19526944,-81.5522,12031
40.52109722,-74.39440278,34023
42.34999167,-83.09880556,26163
40.81398056,-73.40776944,36103
34.72452222,-97.24160556,40049
31.04066667,-90.49748889,28113
43.20724167,-76.82524444,36117
38.32255556,-94.37327778,29013
41.002,-104.9065,56021
40.96666944,-77.64712778,42027
36.25687778,-80.36743056,37067
33.76155,-84.2474,13089
37.03316667,-93.22755556,29043
47.70070833,-117.41700556,53063
37.25848611,-87.20476944,21177
45.0172,-68.96913889,23019
38.94791667,-90.93058333,29113
40.50786667,-112.01248333,49035
34.40173611,-82.53900278,45007
42.72225556,-84.59931667,26065
38.1753,-81.45381944,54039
31.84447778,-86.61835833,01013
41.19358611,-88.83614444,17099
40.20100833,-122.24210556,06103
35.16745,-86.12711111,47051
43.22996944,-75.08796111,36065
33.8886,-96.1353,40013
35.5804,-97.4425,40109
27.78551111,-82.66116944,12103
33.95078333,-117.9275,06037
43.23511944,-85.87968333,26121
40.29734722,-104.60228889,08123
34.61511111,-119.37183611,06111
28.02401944,-82.58322778,12057
40.90033056,-80.72176667,39099
36.82916667,-81.70666667,51173
32.68484444,-97.29132778,48439
35.79545833,-78.53520278,37183
38.32410556,-82.71891944,21019
46.26500278,-85.71282222,26095
43.11917222,-85.52215556,26081
32.14761667,-81.05306111,45053
39.66541111,-77.36805556,24021
43.33315278,-124.18736389,41011
37.63144167,-122.08722778,06001
40.19930278,-75.11860278,42017
31.26151667,-88.03022778,01129
41.32080556,-96.04358056,31055
35.83841944,-86.3457,47149
36.63035278,-84.46340278,21147
39.43399722,-86.00797222,18081
36.08281944,-86.72731944,47037
44.87889444,-98.44295833,46115
36.95281111,-81.08416667,51197
36.66861389,-114.65157778,32003
26.97110556,-81.96072778,12015
29.903175,-93.93781389,48245
33.92683056,-80.89966667,45079
41.98568333,-84.82232222,26059
46.90639167,-98.69929167,38093
42.25420556,-71.76665556,25027
31.925475,-81.33417778,13029
32.29529167,-106.74118889,35013
33.25212778,-82.32181944,13163
33.17366389,-95.93781111,48231
27.79350556,-82.63858889,12103
34.07186389,-118.05055833,06037
29.68626667,-95.27822778,48201
27.917625,-81.59241111,12105
38.65035833,-76.96188333,24017
35.29732222,-83.12082778,37099
32.87683056,-80.74613889,45029
30.37767778,-97.68961389,48453
35.04841111,-80.62458611,37179
35.02552222,-106.09698611,35057
33.978325,-84.10244444,13135
34.50225833,-118.22855,06037
38.72593333,-76.56773611,24003
41.53546389,-86.27601667,18141
33.97966111,-118.46561111,06037
32.81293333,-96.698575,48113
39.87791667,-75.08451667,34007
34.44722222,-117.296925,06071
41.36048611,-86.524225,18149
38.11453611,-121.13327778,06077
37.42028333,-94.67734444,20037
40.78111111,-81.09138889,39151
31.52428889,-85.51473333,01045
34.14581389,-117.29661667,06071
35.33819167,-80.20001667,37167
40.18570833,-74.02581389,34025
46.32912222,-119.18905556,53021
35.58278889,-89.07526944,47075
36.55015,-87.38266389,47125
43.51891111,-96.70611667,46099
34.81155556,-86.64994167,01089
30.36548056,-95.61591111,48339
26.65533333,-80.06295833,12099
43.08714722,-77.60139444,36055
37.91944722,-121.278975,06077
39.18576111,-76.8461,24027
44.83386667,-93.14705556,27037
29.14755,-82.11523056,12083
26.13950278,-80.24260278,12011
41.77581944,-71.124575,25005
33.73199722,-84.29670278,13089
30.82481111,-87.77428889,01003
34.64207778,-86.87965833,01083
33.53231111,-82.98578611,13265
33.4222,-111.60480278,04013
47.35565556,-122.20221667,53033
43.4077,-70.85933889,23031
42.06653611,-88.55038611,17089
38.94532222,-95.372425,20045
39.65083889,-75.72275,10003
30.43321944,-81.57991944,12031
42.43079722,-83.180475,26163
39.88888889,-82.91688611,39049
35.05566111,-90.07184722,47157
37.36713611,-122.03159444,06085
28.48414444,-81.39669167,12095
37.19058333,-93.34988889,29077
43.19823889,-77.92034444,36055
35.88877778,-80.23446111,37057
40.33518333,-75.15706667,42017
43.03753611,-71.31006944,33015
42.28885,-89.05650556,17201
37.00473056,-121.58179722,06085
38.60101111,-75.34521944,10005
46.12519444,-90.85422778,55003
39.76805556,-121.60000278,06007
35.15075,-90.03608333,47157
35.54721111,-84.56611111,47107
43.33823056,-96.42871389,19119
38.79428889,-90.57194167,29183
32.44506111,-94.94633611,48183
32.94869722,-97.310575,48439
37.10369444,-77.96229167,51135
35.98793333,-78.53334167,37183
26.34932778,-81.77406389,12071
39.15688611,-84.80626667,39061
47.99751111,-98.69725278,38005
36.10958889,-80.08059444,37067
29.86268056,-82.7412,12041
33.78966944,-84.99056667,13045
32.95124444,-95.70076111,48379
43.03924444,-97.39382778,46135
38.71034722,-78.65822222,51171
37.807325,-77.03956667,51097
33.62551667,-117.27537778,06065
38.0046,-121.89401111,06013
32.82549444,-97.54361944,48439
40.43334722,-77.16468056,42099
38.91384722,-84.54435833,21117
42.42064722,-83.11695556,26163
29.16434444,-81.08089444,12127
41.309925,-81.85786111,39035
29.45781389,-98.48159722,48029
41.99658056,-80.32659444,42049
27.77144444,-82.63715278,12103
32.48157778,-95.50652778,48423
37.44710556,-82.73901111,21071
34.1731,-97.4748,40019
36.12348889,-120.59452222,06019
29.321525,-95.06070278,48167
32.68777222,-96.78584722,48113
38.88453333,-95.31551944,20045
43.60854722,-96.49577778,46099
29.12238056,-97.27864167,48123
33.29699167,-111.85912222,04013
27.388525,-82.46383889,12081
40.41073889,-85.5489,18053
42.41579444,-123.00261111,41029
38.86996667,-77.89156111,51061
29.63172778,-90.67451944,22109
42.45240833,-73.19105278,25003
41.64789722,-70.34704722,25001
32.40547778,-86.26532778,01101
31.44908056,-84.11813333,13095
40.77494722,-73.95886111,36061
35.033825,-89.91086389,47157
34.22616389,-118.37532222,06037
41.33025,-74.67903611,34037
28.17806111,-82.74481111,12101
43.02695278,-73.79244444,36091
27.7197,-82.38358333,12057
37.97141944,-122.52223056,06041
34.30335556,-118.44425833,06037
42.22148611,-84.77233333,26025
34.25652222,-118.29320833,06037
37.15464167,-86.22155,21061
40.53217778,-105.14104444,08069
36.376675,-78.19891389,37185
41.86325,-71.07431667,25005
29.77383333,-95.31764722,48201
40.44985556,-80.02625,42003
38.90536389,-77.04743889,11001
47.38185,-94.64350278,27021
41.49679722,-95.04839722,19029
33.95459167,-118.36927778,06037
43.11512222,-124.41499722,41011
30.15033611,-98.39405278,48031
38.17906111,-85.78317778,21111
37.56363889,-93.09236111,29059
39.86418611,-75.42785556,42045
37.32999444,-85.53740278,21087
25.66643333,-80.32355278,12086
27.76867778,-98.25648056,48131
39.88998611,-104.96411111,08001
30.58963889,-88.29243333,01097
34.16968889,-97.17793333,40019
40.732475,-73.35721667,36103
46.62993889,-97.67898056,38017
26.69563056,-81.12919444,12051
40.69842778,-99.14416944,31019
40.17500833,-77.069375,42041
29.49737778,-98.53544722,48029
30.60529167,-98.37093056,48053
30.45233056,-89.0588,28047
37.68674444,-97.31359444,20173
42.31707222,-76.234175,36107
37.25638889,-106.995,08007
42.28943056,-85.53073611,26077
36.20939167,-80.06945556,37067
40.47142222,-88.99324444,17113
41.27920278,-91.71934444,19183
41.70144722,-87.64385833,17031
37.61624444,-121.81376389,06001
36.91653056,-76.26781111,51710
29.92768333,-93.968225,48245
36.70805,-78.11601944,51117
40.240475,-88.61071389,17039
39.41506111,-75.7666,10003
27.91615556,-82.71359722,12103
41.74016944,-87.68258333,17031
40.01216111,-76.14051667,42071
37.88291389,-121.45624722,06077
40.69376667,-73.81174444,36081
39.771,-84.1782,39113
39.49803889,-121.59160278,06007
33.06170833,-112.24690556,04013
38.20843333,-85.78785833,21111
47.32336389,-122.84440556,53045
33.10588889,-96.89164722,48121
28.230725,-82.72749167,12101
48.77547222,-122.64406667,53073
41.18028889,-73.19496944,09001
43.09708333,-88.00950278,55079
32.47856667,-86.85472222,01001
32.83468611,-117.16134722,06073
33.74749167,-116.98144444,06065
42.38550556,-83.11690833,26163
34.79115556,-89.44018056,28093
35.14256667,-106.59317778,35001
41.25538889,-74.68163056,34037
41.68885278,-91.63503056,19103
28.72061667,-81.31967222,12117
35.86943611,-81.41615833,37027
33.9512,-83.40381389,13059
30.52559722,-97.63031667,48491
36.95341667,-89.61794444,29201
32.21721111,-84.17730833,13261
29.69997778,-95.59609722,48201
33.69320556,-87.64537778,01057
33.126025,-95.74275833,48223
34.31364722,-118.48834167,06037
